7509600	0	0	0	0
7511400	0	0	0	0
7513200	0	0	0	0
7515000	0	0	0	0
7516800	0	0	0	0
7518600	0	0	0	0
7520400	0	0	0	0
7522200	0	0	0	0
7524000	0	0	0	0
7525800	0	0	0	0
7527600	0	0	0	0
7529400	0	0	0	0
7531200	0	0	0	0
7533000	0	0	0	0
7534800	0	0	0	0
7536600	0	0	0	0
7538400	0	0	0	0
7540200	0	0	0	0
7542000	0	0	0	0
7543800	0	0	0	0
7545600	0	0	0	0
7547400	0	0	0	0
7549200	0	0	0	0
7551000	0	0	0	0
7552800	0	0	0	0
7554600	0	0	0	0
7556400	0	0	0	0
7558200	0	0	0	0
7560000	0	0	0	0
7561800	0	0	0	0
7563600	0	0	0	0
7565400	0	0	0	0
7567200	0	0	0	0
7569000	0	0	0	0
7570800	0	0	0	0
7572600	0	0	0	0
7574400	0	0	0	0
7576200	0	0	0	0
7578000	0	0	0	0
7579800	0	0	0	0
7581600	0	0	0	0
7583400	0	0	0	0
7585200	0	0	0	0
7587000	0	0	0	0
7588800	0	0	0	0
7590600	0	0	0	0
7592400	0	0	0	0
7594200	0	0	0	0
7596000	0	0	0	0
7597800	0	0	0	0
7599600	0	0	0	0
7601400	0	0	0	0
7603200	0	0	0	0
7605000	0	0	0	0
7606800	0	0	0	0
7608600	0	0	0	0
7610400	0	0	0	0
7612200	0	0	0	0
7614000	0	0	0	0
7615800	0	0	0	0
7617600	0	0	0	0
7619400	0	0	0	0
7621200	0	0	0	0
7623000	0	0	0	0
7624800	0	0	0	0
7626600	0	0	0	0
7628400	0	0	0	0
7630200	0	0	0	0
7632000	0	0	0	0
7633800	0	0	0	0
7635600	0	0	0	0
7637400	0	0	0	0
7639200	0	0	0	0
7641000	0	0	0	0
7642800	0	0	0	0
7644600	0	0	0	0
7646400	0	0	0	0
7648200	0	0	0	0
7650000	0	0	0	0
7651800	0	0	0	0
7653600	0	0	0	0
7655400	0	0	0	0
7657200	0	0	0	0
7659000	0	0	0	0
7660800	0	0	0	0
7662600	0	0	0	0
7664400	0	0	0	0
7666200	0	0	0	0
7668000	0	0	0	0
7669800	0	0	0	0
7671600	0	0	0	0
7673400	0	0	0	0
7675200	0	0	0	0
7677000	0	0	0	0
7678800	0	0	0	0
7680600	0	0	0	0
7682400	0	0	0	0
7684200	0	0	0	0
7686000	0	0	0	0
7687800	0	0	0	0
7689600	0	0	0	0
7691400	0	0	0	0
7693200	0	0	0	0
7695000	0	0	0	0
7696800	0	0	0	0
7698600	0	0	0	0
7700400	0	0	0	0
7702200	0	0	0	0
7704000	0	0	0	0
7705800	0	0	0	0
7707600	0	0	0	0
7709400	0	0	0	0
7711200	0	0	0	0
7713000	0	0	0	0
7714800	0	0	0	0
7716600	0	0	0	0
7718400	0	0	0	0
7720200	0	0	0	0
7722000	0	0	0	0
7723800	0	0	0	0
7725600	0	0	0	0
7727400	0	0	0	0
7729200	0	0	0	0
7731000	0	0	0	0
7732800	0	0	0	0
7734600	0	0	0	0
7736400	0	0	0	0
7738200	0	0	0	0
7740000	0	0	0	0
7741800	0	0	0	0
7743600	0	0	0	0
7745400	0	0	0	0
7747200	0	0	0	0
7749000	0	0	0	0
7750800	0	0	0	0
7752600	0	0	0	0
7754400	0	0	0	0
7756200	0	0	0	0
7758000	0	0	0	0
7759800	0	0	0	0
7761600	0	0	0	0
7763400	0	0	0	0
7765200	0	0	0	0
7767000	0	0	0	0
7768800	0	0	0	0
7770600	0	0	0	0
7772400	0	0	0	0
7774200	0	0	0	0
7776000	0	0	0	0
7777800	0	0	0	0
7779600	0	0	0	0
7781400	0	0	0	0
7783200	0	0	0	0
7785000	0	0	0	0
7786800	0	0	0	0
7788600	0	0	0	0
7790400	0	0	0	0
7792200	0	0	0	0
7794000	0	0	0	0
7795800	0	0	0	0
7797600	0	0	0	0
7799400	0	0	0	0
7801200	0	0	0	0
7803000	0	0	0	0
7804800	0	0	0	0
7806600	0	0	0	0
7808400	0	0	0	0
7810200	0	0	0	0
7812000	0	0	0	0
7813800	0	0	0	0
7815600	0	0	0	0
7817400	0	0	0	0
7819200	0	0	0	0
7821000	0	0	0	0
7822800	0	0	0	0
7824600	0	0	0	0
7826400	0	0	0	0
7828200	0	0	0	0
7830000	0	0	0	0
7831800	0	0	0	0
7833600	0	0	0	0
7835400	0	0	0	0
7837200	0	0	0	0
7839000	0	0	0	0
7840800	0	0	0	0
7842600	0	0	0	0
7844400	0	0	0	0
7846200	0	0	0	0
7848000	0	0	0	0
7849800	0	0	0	0
7851600	0	0	0	0
7853400	0	0	0	0
7855200	0	0	0	0
7857000	0	0	0	0
7858800	0	0	0	0
7860600	0	0	0	0
7862400	0	0	0	0
7864200	0	0	0	0
7866000	0	0	0	0
7867800	0	0	0	0
7869600	0	0	0	0
7871400	0	0	0	0
7873200	0	0	0	0
7875000	0	0	0	0
7876800	0	0	0	0
7878600	0	0	0	0
7880400	0	0	0	0
7882200	0	0	0	0
7884000	0	0	0	0
7885800	0	0	0	0
7887600	0	0	0	0
7889400	0	0	0	0
7891200	0	0	0	0
7893000	0	0	0	0
7894800	0	0	0	0
7896600	0	0	0	0
7898400	0	0	0	0
7900200	0	0	0	0
7902000	0	0	0	0
7903800	0	0	0	0
7905600	0	0	0	0
7907400	0	0	0	0
7909200	0	0	0	0
7911000	0	0	0	0
7912800	0	0	0	0
7914600	0	0	0	0
7916400	0	0	0	0
7918200	0	0	0	0
7920000	0	0	0	0
7921800	0	0	0	0
7923600	0	0	0	0
7925400	0	0	0	0
7927200	0	0	0	0
7929000	0	0	0	0
7930800	0	0	0	0
7932600	0	0	0	0
7934400	0	0	0	0
7936200	0	0	0	0
7938000	0	0	0	0
7939800	0	0	0	0
7941600	0	0	0	0
7943400	0	0	0	0
7945200	0	0	0	0
7947000	0	0	0	0
7948800	0	0	0	0
7950600	0	0	0	0
7952400	0	0	0	0
7954200	0	0	0	0
7956000	0	0	0	0
7957800	0	0	0	0
7959600	0	0	0	0
7961400	0	0	0	0
7963200	0	0	0	0
7965000	0	0	0	0
7966800	0	0	0	0
7968600	0	0	0	0
7970400	0	0	0	0
7972200	0	0	0	0
7974000	0	0	0	0
7975800	0	0	0	0
7977600	0	0	0	0
7979400	0	0	0	0
7981200	0	0	0	0
7983000	0	0	0	0
7984800	0	0	0	0
7986600	0	0	0	0
7988400	0	0	0	0
7990200	0	0	0	0
7992000	0	0	0	0
7993800	0	0	0	0
7995600	0	0	0	0
7997400	0	0	0	0
7999200	0	0	0	0
8001000	0	0	0	0
8002800	0	0	0	0
8004600	0	0	0	0
8006400	0	0	0	0
8008200	0	0	0	0
8010000	0	0	0	0
8011800	0	0	0	0
8013600	0	0	0	0
8015400	0	0	0	0
8017200	0	0	0	0
8019000	0	0	0	0
8020800	0	0	0	0
8022600	0	0	0	0
8024400	0	0	0	0
8026200	0	0	0	0
8028000	0	0	0	0
8029800	0	0	0	0
8031600	0	0	0	0
8033400	0	0	0	0
8035200	0	0	0	0
8037000	0	0	0	0
8038800	0	0	0	0
8040600	0	0	0	0
8042400	0	0	0	0
8044200	0	0	0	0
8046000	0	0	0	0
8047800	0	0	0	0
8049600	0	0	0	0
8051400	0	0	0	0
8053200	0	0	0	0
8055000	0	0	0	0
8056800	0	0	0	0
8058600	0	0	0	0
8060400	0	0	0	0
8062200	0	0	0	0
8064000	0	0	0	0
8065800	0	0	0	0
8067600	0	0	0	0
8069400	0	0	0	0
8071200	0	0	0	0
8073000	0	0	0	0
8074800	0	0	0	0
8076600	0	0	0	0
8078400	0	0	0	0
8080200	0	0	0	0
8082000	0	0	0	0
8083800	0	0	0	0
8085600	0	0	0	0
8087400	0	0	0	0
8089200	0	0	0	0
8091000	0	0	0	0
8092800	0	0	0	0
8094600	0	0	0	0
8096400	0	0	0	0
8098200	0	0	0	0
8100000	0	0	0	0
8101800	0	0	0	0
8103600	0	0	0	0
8105400	0	0	0	0
8107200	0	0	0	0
8109000	0	0	0	0
8110800	0	0	0	0
8112600	0	0	0	0
8114400	0	0	0	0
8116200	0	0	0	0
8118000	0	0	0	0
8119800	0	0	0	0
8121600	0	0	0	0
8123400	0	0	0	0
8125200	0	0	0	0
8127000	0	0	0	0
8128800	0	0	0	0
8130600	0	0	0	0
8132400	0	0	0	0
8134200	0	0	0	0
8136000	0	0	0	0
8137800	0	0	0	0
8139600	0	0	0	0
8141400	0	0	0	0
8143200	0	0	0	0
8145000	0	0	0	0
8146800	0	0	0	0
8148600	0	0	0	0
8150400	0	0	0	0
8152200	0	0	0	0
8154000	0	0	0	0
8155800	0	0	0	0
8157600	0	0	0	0
8159400	0	0	0	0
8161200	0	0	0	0
8163000	0	0	0	0
8164800	0	0	0	0
8166600	0	0	0	0
8168400	0	0	0	0
8170200	0	0	0	0
8172000	0	0	0	0
8173800	0	0	0	0
8175600	0	0	0	0
8177400	0	0	0	0
8179200	0	0	0	0
8181000	0	0	0	0
8182800	0	0	0	0
8184600	0	0	0	0
8186400	0	0	0	0
8188200	0	0	0	0
8190000	0	0	0	0
8191800	0	0	0	0
8193600	0	0	0	0
8195400	0	0	0	0
8197200	0	0	0	0
8199000	0	0	0	0
8200800	0	0	0	0
8202600	0	0	0	0
8204400	0	0	0	0
8206200	0	0	0	0
8208000	0	0	0	0
8209800	0	0	0	0
8211600	0	0	0	0
8213400	0	0	0	0
8215200	0	0	0	0
8217000	0	0	0	0
8218800	0	0	0	0
8220600	0	0	0	0
8222400	0	0	0	0
8224200	0	0	0	0
8226000	0	0	0	0
8227800	0	0	0	0
8229600	0	0	0	0
8231400	0	0	0	0
8233200	0	0	0	0
8235000	0	0	0	0
8236800	0	0	0	0
8238600	0	0	0	0
8240400	0	0	0	0
8242200	0	0	0	0
8244000	0	0	0	0
8245800	0	0	0	0
8247600	0	0	0	0
8249400	0	0	0	0
8251200	0	0	0	0
8253000	0	0	0	0
8254800	0	0	0	0
8256600	0	0	0	0
8258400	0	0	0	0
8260200	0	0	0	0
8262000	0	0	0	0
8263800	0	0	0	0
8265600	0	0	0	0
8267400	0	0	0	0
8269200	0	0	0	0
8271000	0	0	0	0
8272800	0	0	0	0
8274600	0	0	0	0
8276400	0	0	0	0
8278200	0	0	0	0
8280000	0	0	0	0
8281800	0	0	0	0
8283600	0	0	0	0
8285400	0	0	0	0
8287200	0	0	0	0
8289000	0	0	0	0
8290800	0	0	0	0
8292600	0	0	0	0
8294400	0	0	0	0
8296200	0	0	0	0
8298000	0	0	0	0
8299800	0	0	0	0
8301600	0	0	0	0
8303400	0	0	0	0
8305200	0	0	0	0
8307000	0	0	0	0
8308800	0	0	0	0
8310600	0	0	0	0
8312400	0	0	0	0
8314200	0	0	0	0
8316000	0	0	0	0
8317800	0	0	0	0
8319600	0	0	0	0
8321400	0	0	0	0
8323200	0	0	0	0
8325000	0	0	0	0
8326800	0	0	0	0
8328600	0	0	0	0
8330400	0	0	0	0
8332200	0	0	0	0
8334000	0	0	0	0
8335800	0	0	0	0
8337600	0	0	0	0
8339400	0	0	0	0
8341200	0	0	0	0
8343000	0	0	0	0
8344800	0	0	0	0
8346600	0	0	0	0
8348400	0	0	0	0
8350200	0	0	0	0
8352000	0	0	0	0
8353800	0	0	0	0
8355600	0	0	0	0
8357400	0	0	0	0
8359200	0	0	0	0
8361000	0	0	0	0
8362800	0	0	0	0
8364600	0	0	0	0
8366400	0	0	0	0
8368200	0	0	0	0
8370000	0	0	0	0
8371800	0	0	0	0
8373600	0	0	0	0
8375400	0	0	0	0
8377200	0	0	0	0
8379000	0	0	0	0
8380800	0	0	0	0
8382600	0	0	0	0
8384400	0	0	0	0
8386200	0	0	0	0
8388000	0	0	0	0
8389800	0	0	0	0
8391600	0	0	0	0
8393400	0	0	0	0
8395200	0	0	0	0
8397000	0	0	0	0
8398800	0	0	0	0
8400600	0	0	0	0
8402400	0	0	0	0
8404200	0	0	0	0
8406000	0	0	0	0
8407800	0	0	0	0
8409600	0	0	0	0
8411400	0	0	0	0
8413200	0	0	0	0
8415000	0	0	0	0
8416800	0	0	0	0
8418600	0	0	0	0
8420400	0	0	0	0
8422200	0	0	0	0
8424000	0	0	0	0
8425800	0	0	0	0
8427600	0	0	0	0
8429400	0	0	0	0
8431200	0	0	0	0
8433000	0	0	0	0
8434800	0	0	0	0
8436600	0	0	0	0
8438400	0	0	0	0
8440200	0	0	0	0
8442000	0	0	0	0
8443800	0	0	0	0
8445600	0	0	0	0
8447400	0	0	0	0
8449200	0	0	0	0
8451000	0	0	0	0
8452800	0	0	0	0
8454600	0	0	0	0
8456400	0	0	0	0
8458200	0	0	0	0
8460000	0	0	0	0
8461800	0	0	0	0
8463600	0	0	0	0
8465400	0	0	0	0
8467200	0	0	0	0
8469000	0	0	0	0
8470800	0	0	0	0
8472600	0	0	0	0
8474400	0	0	0	0
8476200	0	0	0	0
8478000	0	0	0	0
8479800	0	0	0	0
8481600	0	0	0	0
8483400	0	0	0	0
8485200	0	0	0	0
8487000	0	0	0	0
8488800	0	0	0	0
8490600	0	0	0	0
8492400	0	0	0	0
8494200	0	0	0	0
8496000	0	0	0	0
8497800	0	0	0	0
8499600	0	0	0	0
8501400	0	0	0	0
8503200	0	0	0	0
8505000	0	0	0	0
8506800	0	0	0	0
8508600	0	0	0	0
8510400	0	0	0	0
8512200	0	0	0	0
8514000	0	0	0	0
8515800	0	0	0	0
8517600	0	0	0	0
8519400	0	0	0	0
8521200	0	0	0	0
8523000	0	0	0	0
8524800	0	0	0	0
8526600	0	0	0	0
8528400	0	0	0	0
8530200	0	0	0	0
8532000	0	0	0	0
8533800	0	0	0	0
8535600	0	0	0	0
8537400	0	0	0	0
8539200	0	0	0	0
8541000	0	0	0	0
8542800	0	0	0	0
8544600	0	0	0	0
8546400	0	0	0	0
8548200	0	0	0	0
8550000	0	0	0	0
8551800	0	0	0	0
8553600	0	0	0	0
8555400	0	0	0	0
8557200	0	0	0	0
8559000	0	0	0	0
8560800	0	0	0	0
8562600	0	0	0	0
8564400	0	0	0	0
8566200	0	0	0	0
8568000	0	0	0	0
8569800	0	0	0	0
8571600	0	0	0	0
8573400	0	0	0	0
8575200	0	0	0	0
8577000	0	0	0	0
8578800	0	0	0	0
8580600	0	0	0	0
8582400	0	0	0	0
8584200	0	0	0	0
8586000	0	0	0	0
8587800	0	0	0	0
8589600	0	0	0	0
8591400	0	0	0	0
8593200	0	0	0	0
8595000	0	0	0	0
8596800	0	0	0	0
8598600	0	0	0	0
8600400	0	0	0	0
8602200	0	0	0	0
8604000	0	0	0	0
8605800	0	0	0	0
8607600	0	0	0	0
8609400	0	0	0	0
8611200	0	0	0	0
8613000	0	0	0	0
8614800	0	0	0	0
8616600	0	0	0	0
8618400	0	0	0	0
8620200	0	0	0	0
8622000	0	0	0	0
8623800	0	0	0	0
8625600	0	0	0	0
8627400	0	0	0	0
8629200	0	0	0	0
8631000	0	0	0	0
8632800	0	0	0	0
8634600	0	0	0	0
8636400	0	0	0	0
8638200	0	0	0	0
8640000	0	0	0	0
8641800	0	0	0	0
8643600	0	0	0	0
8645400	0	0	0	0
8647200	0	0	0	0
8649000	0	0	0	0
8650800	0	0	0	0
8652600	0	0	0	0
8654400	0	0	0	0
8656200	0	0	0	0
8658000	0	0	0	0
8659800	0	0	0	0
8661600	0	0	0	0
8663400	0	0	0	0
8665200	0	0	0	0
8667000	0	0	0	0
8668800	0	0	0	0
8670600	0	0	0	0
8672400	0	0	0	0
8674200	0	0	0	0
8676000	0	0	0	0
8677800	0	0	0	0
8679600	0	0	0	0
8681400	0	0	0	0
8683200	0	0	0	0
8685000	0	0	0	0
8686800	0	0	0	0
8688600	0	0	0	0
8690400	0	0	0	0
8692200	0	0	0	0
8694000	0	0	0	0
8695800	0	0	0	0
8697600	0	0	0	0
8699400	0	0	0	0
8701200	0	0	0	0
8703000	0	0	0	0
8704800	0	0	0	0
8706600	0	0	0	0
8708400	0	0	0	0
8710200	0	0	0	0
8712000	0	0	0	0
8713800	0	0	0	0
8715600	0	0	0	0
8717400	0	0	0	0
8719200	0	0	0	0
8721000	0	0	0	0
8722800	0	0	0	0
8724600	0	0	0	0
8726400	0	0	0	0
8728200	0	0	0	0
8730000	0	0	0	0
8731800	0	0	0	0
8733600	0	0	0	0
8735400	0	0	0	0
8737200	0	0	0	0
8739000	0	0	0	0
8740800	0	0	0	0
8742600	0	0	0	0
8744400	0	0	0	0
8746200	0	0	0	0
8748000	0	0	0	0
8749800	0	0	0	0
8751600	0	0	0	0
8753400	0	0	0	0
8755200	0	0	0	0
8757000	0	0	0	0
8758800	0	0	0	0
8760600	0	0	0	0
8762400	0	0	0	0
8764200	0	0	0	0
8766000	0	0	0	0
8767800	0	0	0	0
8769600	0	0	0	0
8771400	0	0	0	0
8773200	0	0	0	0
8775000	0	0	0	0
8776800	0	0	0	0
8778600	0	0	0	0
8780400	0	0	0	0
8782200	0	0	0	0
8784000	0	0	0	0
8785800	0	0	0	0
8787600	0	0	0	0
8789400	0	0	0	0
8791200	0	0	0	0
8793000	0	0	0	0
8794800	0	0	0	0
8796600	0	0	0	0
8798400	0	0	0	0
8800200	0	0	0	0
8802000	0	0	0	0
8803800	0	0	0	0
8805600	0	0	0	0
8807400	0	0	0	0
8809200	0	0	0	0
8811000	0	0	0	0
8812800	0	0	0	0
8814600	0	0	0	0
8816400	0	0	0	0
8818200	0	0	0	0
8820000	0	0	0	0
8821800	0	0	0	0
8823600	0	0	0	0
8825400	0	0	0	0
8827200	0	0	0	0
8829000	0	0	0	0
8830800	0	0	0	0
8832600	0	0	0	0
8834400	0	0	0	0
8836200	0	0	0	0
8838000	0	0	0	0
8839800	0	0	0	0
8841600	0	0	0	0
8843400	0	0	0	0
8845200	0	0	0	0
8847000	0	0	0	0
8848800	0	0	0	0
8850600	0	0	0	0
8852400	0	0	0	0
8854200	0	0	0	0
8856000	0	0	0	0
8857800	0	0	0	0
8859600	0	0	0	0
8861400	0	0	0	0
8863200	0	0	0	0
8865000	0	0	0	0
8866800	0	0	0	0
8868600	0	0	0	0
8870400	0	0	0	0
8872200	0	0	0	0
8874000	0	0	0	0
8875800	0	0	0	0
8877600	0	0	0	0
8879400	0	0	0	0
8881200	0	0	0	0
8883000	0	0	0	0
8884800	0	0	0	0
8886600	0	0	0	0
8888400	0	0	0	0
8890200	0	0	0	0
8892000	0	0	0	0
8893800	0	0	0	0
8895600	0	0	0	0
8897400	0	0	0	0
8899200	0	0	0	0
8901000	0	0	0	0
8902800	0	0	0	0
8904600	0	0	0	0
8906400	0	0	0	0
8908200	0	0	0	0
8910000	0	0	0	0
8911800	0	0	0	0
8913600	0	0	0	0
8915400	0	0	0	0
8917200	0	0	0	0
8919000	0	0	0	0
8920800	0	0	0	0
8922600	0	0	0	0
8924400	0	0	0	0
8926200	0	0	0	0
8928000	0	0	0	0
8929800	0	0	0	0
8931600	0	0	0	0
8933400	0	0	0	0
8935200	0	0	0	0
8937000	0	0	0	0
8938800	0	0	0	0
8940600	0	0	0	0
8942400	0	0	0	0
8944200	0	0	0	0
8946000	0	0	0	0
8947800	0	0	0	0
8949600	0	0	0	0
8951400	0	0	0	0
8953200	0	0	0	0
8955000	0	0	0	0
8956800	0	0	0	0
8958600	0	0	0	0
8960400	0	0	0	0
8962200	0	0	0	0
8964000	0	0	0	0
8965800	0	0	0	0
8967600	0	0	0	0
8969400	0	0	0	0
8971200	0	0	0	0
8973000	0	0	0	0
8974800	0	0	0	0
8976600	0	0	0	0
8978400	0	0	0	0
8980200	0	0	0	0
8982000	0	0	0	0
8983800	0	0	0	0
8985600	0	0	0	0
8987400	0	0	0	0
8989200	0	0	0	0
8991000	0	0	0	0
8992800	0	0	0	0
8994600	0	0	0	0
8996400	0	0	0	0
8998200	0	0	0	0
9000000	0	0	0	0
9001800	0	0	0	0
9003600	0	0	0	0
9005400	0	0	0	0
9007200	0	0	0	0
9009000	0	0	0	0
9010800	0	0	0	0
9012600	0	0	0	0
9014400	0	0	0	0
9016200	0	0	0	0
9018000	0	0	0	0
9019800	0	0	0	0
9021600	0	0	0	0
9023400	0	0	0	0
9025200	0	0	0	0
9027000	0	0	0	0
9028800	0	0	0	0
9030600	0	0	0	0
9032400	0	0	0	0
9034200	0	0	0	0
9036000	0	0	0	0
9037800	0	0	0	0
9039600	0	0	0	0
9041400	0	0	0	0
9043200	0	0	0	0
9045000	0	0	0	0
9046800	0	0	0	0
9048600	0	0	0	0
9050400	0	0	0	0
9052200	0	0	0	0
9054000	0	0	0	0
9055800	0	0	0	0
9057600	0	0	0	0
9059400	0	0	0	0
9061200	0	0	0	0
9063000	0	0	0	0
9064800	0	0	0	0
9066600	0	0	0	0
9068400	0	0	0	0
9070200	0	0	0	0
9072000	0	0	0	0
9073800	0	0	0	0
9075600	0	0	0	0
9077400	0	0	0	0
9079200	0	0	0	0
9081000	0	0	0	0
9082800	0	0	0	0
9084600	0	0	0	0
9086400	0	0	0	0
9088200	0	0	0	0
9090000	0	0	0	0
9091800	0	0	0	0
9093600	0	0	0	0
9095400	0	0	0	0
9097200	0	0	0	0
9099000	0	0	0	0
9100800	0	0	0	0
9102600	0	0	0	0
9104400	0	0	0	0
9106200	0	0	0	0
9108000	0	0	0	0
9109800	0	0	0	0
9111600	0	0	0	0
9113400	0	0	0	0
9115200	0	0	0	0
9117000	0	0	0	0
9118800	0	0	0	0
9120600	0	0	0	0
9122400	0	0	0	0
9124200	0	0	0	0
9126000	0	0	0	0
9127800	0	0	0	0
9129600	0	0	0	0
9131400	0	0	0	0
9133200	0	0	0	0
9135000	0	0	0	0
9136800	0	0	0	0
9138600	0	0	0	0
9140400	0	0	0	0
9142200	0	0	0	0
9144000	0	0	0	0
9145800	0	0	0	0
9147600	0	0	0	0
9149400	0	0	0	0
9151200	0	0	0	0
9153000	0	0	0	0
9154800	0	0	0	0
9156600	0	0	0	0
9158400	0	0	0	0
9160200	0	0	0	0
9162000	0	0	0	0
9163800	0	0	0	0
9165600	0	0	0	0
9167400	0	0	0	0
9169200	0	0	0	0
9171000	0	0	0	0
9172800	0	0	0	0
9174600	0	0	0	0
9176400	0	0	0	0
9178200	0	0	0	0
9180000	0	0	0	0
9181800	0	0	0	0
9183600	0	0	0	0
9185400	0	0	0	0
9187200	0	0	0	0
9189000	0	0	0	0
9190800	0	0	0	0
9192600	0	0	0	0
9194400	0	0	0	0
9196200	0	0	0	0
9198000	0	0	0	0
9199800	0	0	0	0
9201600	0	0	0	0
9203400	0	0	0	0
9205200	0	0	0	0
9207000	0	0	0	0
9208800	0	0	0	0
9210600	0	0	0	0
9212400	0	0	0	0
9214200	0	0	0	0
9216000	0	0	0	0
9217800	0	0	0	0
9219600	0	0	0	0
9221400	0	0	0	0
9223200	0	0	0	0
9225000	0	0	0	0
9226800	0	0	0	0
9228600	0	0	0	0
9230400	0	0	0	0
9232200	0	0	0	0
9234000	0	0	0	0
9235800	0	0	0	0
9237600	0	0	0	0
9239400	0	0	0	0
9241200	0	0	0	0
9243000	0	0	0	0
9244800	0	0	0	0
9246600	0	0	0	0
9248400	0	0	0	0
9250200	0	0	0	0
9252000	0	0	0	0
9253800	0	0	0	0
9255600	0	0	0	0
9257400	0	0	0	0
9259200	0	0	0	0
9261000	0	0	0	0
9262800	0	0	0	0
9264600	0	0	0	0
9266400	0	0	0	0
9268200	0	0	0	0
9270000	0	0	0	0
9271800	0	0	0	0
9273600	0	0	0	0
9275400	0	0	0	0
9277200	0	0	0	0
9279000	0	0	0	0
9280800	0	0	0	0
9282600	0	0	0	0
9284400	0	0	0	0
9286200	0	0	0	0
9288000	0	0	0	0
9289800	0	0	0	0
9291600	0	0	0	0
9293400	0	0	0	0
9295200	0	0	0	0
9297000	0	0	0	0
9298800	0	0	0	0
9300600	0	0	0	0
9302400	0	0	0	0
9304200	0	0	0	0
9306000	0	0	0	0
9307800	0	0	0	0
9309600	0	0	0	0
9311400	0	0	0	0
9313200	0	0	0	0
9315000	0	0	0	0
9316800	0	0	0	0
9318600	0	0	0	0
9320400	0	0	0	0
9322200	0	0	0	0
9324000	0	0	0	0
9325800	0	0	0	0
9327600	0	0	0	0
9329400	0	0	0	0
9331200	0	0	0	0
9333000	0	0	0	0
9334800	0	0	0	0
9336600	0	0	0	0
9338400	0	0	0	0
9340200	0	0	0	0
9342000	0	0	0	0
9343800	0	0	0	0
9345600	0	0	0	0
9347400	0	0	0	0
9349200	0	0	0	0
9351000	0	0	0	0
9352800	0	0	0	0
9354600	0	0	0	0
9356400	0	0	0	0
9358200	0	0	0	0
9360000	0	0	0	0
9361800	0	0	0	0
9363600	0	0	0	0
9365400	0	0	0	0
9367200	0	0	0	0
9369000	0	0	0	0
9370800	0	0	0	0
9372600	0	0	0	0
9374400	0	0	0	0
9376200	0	0	0	0
9378000	0	0	0	0
9379800	0	0	0	0
9381600	0	0	0	0
9383400	0	0	0	0
9385200	0	0	0	0
9387000	0	0	0	0
9388800	0	0	0	0
9390600	0	0	0	0
9392400	0	0	0	0
9394200	0	0	0	0
9396000	0	0	0	0
9397800	0	0	0	0
9399600	0	0	0	0
9401400	0	0	0	0
9403200	0	0	0	0
9405000	0	0	0	0
9406800	0	0	0	0
9408600	0	0	0	0
9410400	0	0	0	0
9412200	0	0	0	0
9414000	0	0	0	0
9415800	0	0	0	0
9417600	0	0	0	0
9419400	0	0	0	0
9421200	0	0	0	0
9423000	0	0	0	0
9424800	0	0	0	0
9426600	0	0	0	0
9428400	0	0	0	0
9430200	0	0	0	0
9432000	0	0	0	0
9433800	0	0	0	0
9435600	0	0	0	0
9437400	0	0	0	0
9439200	0	0	0	0
9441000	0	0	0	0
9442800	0	0	0	0
9444600	0	0	0	0
9446400	0	0	0	0
9448200	0	0	0	0
9450000	0	0	0	0
9451800	0	0	0	0
9453600	0	0	0	0
9455400	0	0	0	0
9457200	0	0	0	0
9459000	0	0	0	0
9460800	0	0	0	0
9462600	0	0	0	0
9464400	0	0	0	0
9466200	0	0	0	0
9468000	0	0	0	0
9469800	0	0	0	0
9471600	0	0	0	0
9473400	0	0	0	0
9475200	0	0	0	0
9477000	0	0	0	0
9478800	0	0	0	0
9480600	0	0	0	0
9482400	0	0	0	0
9484200	0	0	0	0
9486000	0	0	0	0
9487800	0	0	0	0
9489600	0	0	0	0
9491400	0	0	0	0
9493200	0	0	0	0
9495000	0	0	0	0
9496800	0	0	0	0
9498600	0	0	0	0
9500400	0	0	0	0
9502200	0	0	0	0
9504000	0	0	0	0
9505800	0	0	0	0
9507600	0	0	0	0
9509400	0	0	0	0
9511200	0	0	0	0
9513000	0	0	0	0
9514800	0	0	0	0
9516600	0	0	0	0
9518400	0	0	0	0
9520200	0	0	0	0
9522000	0	0	0	0
9523800	0	0	0	0
9525600	0	0	0	0
9527400	0	0	0	0
9529200	0	0	0	0
9531000	0	0	0	0
9532800	0	0	0	0
9534600	0	0	0	0
9536400	0	0	0	0
9538200	0	0	0	0
9540000	0	0	0	0
9541800	0	0	0	0
9543600	0	0	0	0
9545400	0	0	0	0
9547200	0	0	0	0
9549000	0	0	0	0
9550800	0	0	0	0
9552600	0	0	0	0
9554400	0	0	0	0
9556200	0	0	0	0
9558000	0	0	0	0
9559800	0	0	0	0
9561600	0	0	0	0
9563400	0	0	0	0
9565200	0	0	0	0
9567000	0	0	0	0
9568800	0	0	0	0
9570600	0	0	0	0
9572400	0	0	0	0
9574200	0	0	0	0
9576000	0	0	0	0
9577800	0	0	0	0
9579600	0	0	0	0
9581400	0	0	0	0
9583200	0	0	0	0
9585000	0	0	0	0
9586800	0	0	0	0
9588600	0	0	0	0
9590400	0	0	0	0
9592200	0	0	0	0
9594000	0	0	0	0
9595800	0	0	0	0
9597600	0	0	0	0
9599400	0	0	0	0
9601200	0	0	0	0
9603000	0	0	0	0
9604800	0	0	0	0
9606600	0	0	0	0
